지점,지점명,월,시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),증기압(hPa),이슬점온도(°C),현지기압(hPa),해면기압(hPa),일조(hr),일사(MJ/m2),전운량(10분위),중하층운량(10분위),최저운고(100m ),시정(10m),지면상태(지면상태코드),지면온도(°C)
108,서울,02,0,5.8,0.5,5.4,290,100,9.2,5.7,991.6,1002,,,10,7,,130,,7
108,서울,02,1,4.4,,5.4,290,100,8.3,4.3,992.8,1003.3,,,10,7,8,150,,6.1
108,서울,02,2,3.1,,4.3,290,100,7.6,3,994.9,1005.5,,,10,7,8,150,,5.3
108,서울,02,3,2.1,2,5.1,290,98,7,1.8,995.5,1006.1,,,10,7,8,150,1,4.6
108,서울,02,4,1.1,,5.2,290,96,6.3,0.5,996.1,1006.8,,,10,7,8,200,,3.9
108,서울,02,5,0.1,,4.2,290,94,5.8,-0.7,996.8,1007.5,,,10,6,10,600,,3.2
108,서울,02,6,-0.7,0.5,5.4,290,91,5.3,-1.9,997.3,1008,,,10,6,10,900,,2.5
108,서울,02,7,-1.4,,4.4,290,89,4.9,-2.9,998.2,1009,,,10,5,10,900,,1.9
108,서울,02,8,-1.8,,4.2,290,87,4.7,-3.6,999.5,1010.3,0,0.01,10,2,10,1300,,1.6
108,서울,02,9,-2.1,,4.8,320,83,4.3,-4.6,1001,1011.8,0,0.06,10,5,10,1300,1,1.3
108,서울,02,10,-2.4,,4.5,320,80,4.1,-5.3,1001.6,1012.5,0,0.18,10,6,10,1300,,1.5
108,서울,02,11,-2.2,,4.1,320,77,4,-5.6,1002.7,1013.6,0,0.24,10,6,10,1300,,1.8
108,서울,02,12,-2.3,,4.6,290,73,3.8,-6.4,1003.4,1014.3,0,0.29,10,6,10,1400,,1.9
108,서울,02,13,-2.7,,4.4,320,72,3.6,-7,1003.3,1014.2,0,0.25,10,8,10,1400,,1.4
108,서울,02,14,-2.4,,4.8,320,64,3.3,-8.2,1003.1,1014,0.1,0.72,8,8,10,1400,,3.8
108,서울,02,15,-2.9,0,5,320,65,3.2,-8.5,1003.2,1014.1,0,0.42,10,7,10,1400,1,1.8
108,서울,02,16,-2.9,,4,320,64,3.2,-8.7,1004.1,1015,0,0.43,10,7,10,1400,,1.8
108,서울,02,17,-3.2,,5.1,340,58,2.8,-10.3,1005.5,1016.4,0,0.23,8,8,10,1400,,0.7
108,서울,02,18,-3.6,0,3.8,320,58,2.7,-10.6,1006.2,1017.2,0,0.15,5,5,10,1400,,0.1
108,서울,02,19,-4,,3.5,320,60,2.7,-10.6,1006.9,1017.9,0,0,8,8,10,1400,,0
108,서울,02,20,-3.9,,4.5,320,57,2.6,-11.1,1007.5,1018.5,,,8,8,10,1500,,0
108,서울,02,21,-4.5,0,4.1,340,59,2.6,-11.3,1008.3,1019.3,,,7,7,10,1700,1,-0.1
108,서울,02,22,-5.6,,4.6,320,59,2.4,-12.3,1008.9,1020,,,0,0,,2000,,-0.4
108,서울,02,23,-6.2,,4.2,340,57,2.2,-13.3,1009.5,1020.6,,,,,,2000,,-0.8
108,서울,02,0,-6.8,0,3.9,340,58,2.1,-13.6,1009.6,1020.7,,,0,0,,2000,,-1
108,서울,02,1,-7.1,,4.6,320,58,2.1,-13.9,1009.9,1021,,,,,,2000,,-1.3
108,서울,02,2,-7.5,,4,320,58,2,-14.3,1010.3,1021.5,,,,,,2000,,-1.4
108,서울,02,3,-7.9,,5,320,53,1.8,-15.8,1010.6,1021.8,,,0,0,,2000,4,-1.8
108,서울,02,4,-8.5,,4,340,52,1.7,-16.6,1010.7,1021.9,,,0,0,,2000,,-2.1
108,서울,02,5,-9.1,,3.3,340,49,1.5,-17.8,1010.7,1021.9,,,0,0,,2000,,-2.4
108,서울,02,6,-9.5,,3.2,360,50,1.5,-18,1011,1022.3,,,0,0,,2000,,-2.7
108,서울,02,7,-9.9,,3,320,52,1.5,-17.9,1011.5,1022.8,,,0,0,,2000,,-2.9
108,서울,02,8,-9.8,,4.2,340,48,1.4,-18.7,1012.2,1023.5,0,0.05,0,0,,2000,,-3.1
108,서울,02,9,-9,,4.7,340,35,1.1,-21.7,1012.6,1023.9,1,0.6,0,0,,2200,4,-2.5
108,서울,02,10,-7.8,,3.8,340,31,1.1,-22,1012.6,1023.8,1,1.2,0,0,,2200,,0
108,서울,02,11,-6.7,,4.4,360,32,1.2,-20.6,1012.3,1023.5,1,1.72,0,0,,2200,,1.1
108,서울,02,12,-5.1,,3.1,320,32,1.3,-19.2,1011.8,1022.9,1,2.06,0,0,,2000,,2.8
108,서울,02,13,-4.7,,5,360,30,1.3,-19.6,1010.6,1021.7,1,2.22,0,0,,2200,,2.2
108,서울,02,14,-4.2,,5.9,340,31,1.4,-18.8,1009.5,1020.5,1,2.16,0,0,,2200,,2.4
108,서울,02,15,-2.9,,4.5,340,32,1.6,-17.3,1008.9,1019.9,1,1.91,0,0,,2200,1,2.2
108,서울,02,16,-2.9,,4.8,340,36,1.8,-15.9,1008.2,1019.2,1,1.44,0,0,,2200,,0.4
108,서울,02,17,-2.4,,3.4,320,38,1.9,-14.8,1008.2,1019.1,1,0.85,1,1,10,2200,,0
108,서울,02,18,-3.7,,4.6,340,46,2.1,-13.6,1008.3,1019.3,0.8,0.3,2,2,10,2000,,-0.1
108,서울,02,19,-4.4,,3.3,290,55,2.4,-12.1,1009,1020,0,0.01,,,,2000,,-0.3
108,서울,02,20,-4.7,,3.2,320,59,2.5,-11.5,1009.6,1020.6,,,,,,2000,,-0.4
108,서울,02,21,-4.5,0,3.8,270,66,2.9,-9.9,1009.8,1020.8,,,7,7,10,1300,4,-0.4
108,서울,02,22,-4.2,,3,290,74,3.3,-8.1,1010,1021,,,9,9,10,1300,,-0.3
108,서울,02,23,-4.2,,3.1,320,79,3.5,-7.3,1010.1,1021.1,,,6,6,10,1300,,-0.5
108,서울,02,0,-4.2,0,3.1,290,73,3.3,-8.3,1009.8,1020.8,,,3,3,,1300,,-0.7
108,서울,02,1,-4.4,,3.5,320,65,2.9,-10,1009.7,1020.7,,,,,,2000,,-0.8
108,서울,02,2,-4.9,,3,320,63,2.7,-10.8,1009.6,1020.7,,,,,,2000,,-1.1
108,서울,02,3,-5.4,,2.2,320,64,2.6,-11.1,1009.5,1020.6,,,0,0,,2000,4,-1.2
108,서울,02,4,-5.8,,0.9,340,67,2.7,-10.9,1009,1020.1,,,0,0,,2000,,-1.4
108,서울,02,5,-6.4,,0.4,0,72,2.7,-10.6,1008.9,1020,,,0,0,,2000,,-1.6
108,서울,02,6,-6.7,,0.2,0,74,2.8,-10.5,1008.6,1019.7,,,0,0,,2000,,-1.8
108,서울,02,7,-6.6,,0.5,270,75,2.8,-10.3,1008.3,1019.4,,,0,0,,2000,,-2
108,서울,02,8,-6.3,,1,50,71,2.7,-10.7,1008.4,1019.5,0,0.06,6,6,30,2000,,-1.8
108,서울,02,9,-4.3,,0.5,70,64,2.8,-10.1,1008.2,1019.2,0.5,0.41,6,5,15,2000,4,-0.2
108,서울,02,10,-2.3,,1.7,270,68,3.5,-7.4,1007.9,1018.8,0.3,0.57,10,7,8,1400,,0
108,서울,02,11,-1.3,,2.5,250,79,4.4,-4.4,1007.1,1018,0,0.68,10,7,8,1400,,0.3
108,서울,02,12,0.1,0,4.6,250,72,4.4,-4.3,1006,1016.8,0.6,1.04,10,7,3,300,,0.5
108,서울,02,13,-0.7,,3.7,270,93,5.4,-1.6,1005.3,1016.1,0,0.23,10,7,3,200,,0.2
108,서울,02,14,0.2,,4.3,290,80,5,-2.8,1004.4,1015.2,0.1,0.55,9,9,8,1500,,0.1
108,서울,02,15,0.7,0.8,4.5,290,69,4.4,-4.3,1004.2,1015,0.2,0.71,8,8,8,2000,1,0.5
108,서울,02,16,0.9,,5.1,320,57,3.7,-6.6,1004.4,1015.2,0.4,0.59,8,8,8,1400,,0.3
108,서울,02,17,1,,3.9,320,55,3.6,-7,1005,1015.8,0.4,0.45,6,6,8,2000,,0.4
108,서울,02,18,-0.6,0,4.1,320,66,3.9,-6.1,1005.8,1016.6,0.7,0.27,6,6,10,2000,,0
108,서울,02,19,-1.4,,2.6,320,57,3.1,-8.8,1006.8,1017.7,0,0.02,,,,2000,,0
108,서울,02,20,-1.9,,2.6,290,58,3.1,-9,1007.5,1018.4,,,,,,2000,,-0.1
108,서울,02,21,-2.3,,2.8,320,57,3,-9.6,1008.9,1019.8,,,0,0,,2000,4,-0.4
108,서울,02,22,-2.4,,3.1,320,55,2.8,-10.2,1009.6,1020.5,,,,,,2000,,-0.7
108,서울,02,23,-3,,1.6,290,58,2.8,-10.1,1010.2,1021.2,,,,,,2000,,-0.9
108,서울,02,0,-3.3,,1.6,290,59,2.8,-10.1,1010.6,1021.6,,,0,0,,2000,,-1.2
108,서울,02,1,-3.7,,1,340,64,3,-9.5,1011,1022,,,,,,2000,,-1.4
108,서울,02,2,-4.3,,1.2,290,64,2.8,-10.1,1011.5,1022.6,,,,,,2000,,-1.6
108,서울,02,3,-4.2,,0.8,320,67,3,-9.4,1011.8,1022.8,,,0,0,,2000,4,-1.8
108,서울,02,4,-4.6,,0.5,340,70,3,-9.2,1011.9,1023,,,0,0,,2000,,-2
108,서울,02,5,-5,,0.5,320,73,3.1,-9,1012.2,1023.3,,,0,0,,2000,,-2.1
108,서울,02,6,-5.1,,0.6,320,72,3,-9.3,1012.7,1023.8,,,0,0,,2000,,-2.3
108,서울,02,7,-4.9,,0,0,75,3.2,-8.6,1013,1024.1,,,0,0,,2000,,-2.3
108,서울,02,8,-4.6,,0.5,320,71,3.1,-9,1013.6,1024.7,0.1,0.07,0,0,,2000,,-2.2
108,서울,02,9,-2.7,,0.2,0,51,2.6,-11.4,1014.4,1025.4,1,0.57,0,0,,2000,4,-1.1
108,서울,02,10,-0.2,,2.6,340,46,2.8,-10.4,1014.8,1025.7,1,1.18,0,0,,2000,,0.3
108,서울,02,11,1,,3.5,340,40,2.6,-11.1,1014.7,1025.6,1,1.7,0,0,,2000,,2.2
108,서울,02,12,3.2,,4.8,290,35,2.7,-10.8,1014.3,1025.1,1,2.03,1,1,10,2000,,4
108,서울,02,13,4,,3.6,290,34,2.8,-10.4,1013.7,1024.4,1,2.19,1,1,10,2000,,4.7
108,서울,02,14,5.2,,3.3,290,32,2.8,-10.1,1013.2,1023.9,1,2.17,1,1,10,2000,,5.2
108,서울,02,15,4.6,,4.3,320,32,2.7,-10.7,1013.1,1023.8,1,1.92,0,0,,2000,1,4.2
108,서울,02,16,4.5,,4.6,320,34,2.9,-10,1013.4,1024.1,1,1.45,0,0,,2000,,2.4
108,서울,02,17,4,,3.9,320,36,2.9,-9.7,1013,1023.7,1,0.85,0,0,,2000,,0.6
108,서울,02,18,2.3,,4.2,320,45,3.2,-8.4,1013.2,1024,0.9,0.27,0,0,,2000,,0
108,서울,02,19,1.5,,2.9,320,52,3.5,-7.3,1013.5,1024.3,0,0.02,,,,2000,,0
108,서울,02,20,1.2,,2.5,270,60,4,-5.7,1014.1,1024.9,,,,,,2000,,0
108,서울,02,21,0.8,,1.9,270,65,4.2,-5,1014.5,1025.4,,,0,0,,2000,1,-0.1
108,서울,02,22,0.7,,1.6,270,68,4.4,-4.5,1014.6,1025.5,,,,,,2000,,-0.1
108,서울,02,23,0.5,,1.9,250,67,4.2,-4.9,1014.4,1025.3,,,,,,2000,,-0.1
108,서울,02,0,0.7,,2.5,250,64,4.1,-5.3,1014.1,1025,,,1,1,,2000,,-0.2
108,서울,02,1,0.7,,0.7,230,64,4.1,-5.3,1014,1024.9,,,,,,2000,,0
108,서울,02,2,0.6,,0.7,70,68,4.3,-4.6,1013.4,1024.3,,,,,,2000,,0
108,서울,02,3,0.5,,1.5,70,69,4.4,-4.5,1013.1,1024,,,8,8,10,2000,4,-0.1
108,서울,02,4,0.2,,0.5,110,70,4.3,-4.6,1012.5,1023.4,,,1,1,10,2000,,-0.3
108,서울,02,5,-0.4,,1.7,90,75,4.5,-4.2,1012,1022.9,,,0,0,,2000,,-0.4
108,서울,02,6,-1.2,,1.4,70,77,4.3,-4.7,1011.6,1022.5,,,0,0,,2000,,-0.5
108,서울,02,7,-1.1,,1.6,110,76,4.3,-4.7,1011.4,1022.3,,,0,0,,2000,,-0.4
108,서울,02,8,-1,,2,90,78,4.4,-4.3,1011.5,1022.4,0.1,0.09,3,0,,1700,,-0.2
108,서울,02,9,0.6,,1.8,70,69,4.4,-4.4,1011.9,1022.8,1,0.47,4,0,,1500,4,0
108,서울,02,10,3.1,,1.1,90,61,4.6,-3.7,1011.6,1022.3,1,0.93,7,3,10,1500,,0.4
108,서울,02,11,4.6,,0.8,160,61,5.2,-2.2,1010.8,1021.5,0.5,0.9,8,0,,1500,,0.7
108,서울,02,12,5,,3.3,270,59,5.2,-2.3,1010.4,1021.1,0.2,0.78,8,0,,1500,,1.5
108,서울,02,13,6,,3.2,250,57,5.4,-1.8,1009.7,1020.3,0.2,1.04,7,0,,1300,,3
108,서울,02,14,7.5,,4.9,270,53,5.5,-1.4,1009.2,1019.7,0.9,1.39,7,2,10,1900,,5.5
108,서울,02,15,7.2,,5.7,250,54,5.5,-1.5,1009,1019.5,0.1,0.88,8,3,10,1300,1,5.2
108,서울,02,16,7.7,,6.6,250,53,5.6,-1.2,1008.6,1019.1,0.6,0.92,6,3,10,1300,,5.3
108,서울,02,17,7.4,,5.4,270,59,6.1,-0.1,1008.9,1019.4,1,0.66,6,6,10,1900,,4
108,서울,02,18,6.6,,4.5,270,64,6.2,0.2,1009.1,1019.7,0.3,0.19,6,4,10,1700,,2.6
108,서울,02,19,6.1,,4.4,270,68,6.4,0.6,1009.5,1020.1,0,0.01,,,,2000,,2.4
108,서울,02,20,5.8,,4.2,250,72,6.6,1.1,1009.7,1020.3,,,,,,2000,,2.4
108,서울,02,21,5.6,,4.3,250,74,6.7,1.3,1009.7,1020.3,,,9,9,10,2000,1,2.4
108,서울,02,22,5.3,,5.3,270,76,6.8,1.4,1010.4,1021,,,,,,1700,,2.3
108,서울,02,23,5.3,,5.4,270,77,6.8,1.5,1011.3,1022,,,,,,1000,,2.3
108,서울,02,0,4,,3.9,290,65,5.3,-1.9,1011.5,1022.2,,,0,0,,1100,,0.7
108,서울,02,1,2.9,,3.6,290,72,5.4,-1.6,1012.6,1023.3,,,,,,1000,,0.1
108,서울,02,2,2.2,,2.2,290,80,5.8,-0.8,1013.2,1024,,,,,,800,,0.1
108,서울,02,3,1.8,,2.9,290,81,5.6,-1.1,1013.7,1024.5,,,0,0,,800,1,0
108,서울,02,4,1.2,,1.2,290,86,5.8,-0.8,1013.8,1024.6,,,0,0,,700,,0
108,서울,02,5,0.7,,1,290,87,5.6,-1.2,1014.5,1025.4,,,1,1,10,600,,-0.1
108,서울,02,6,0.3,,1,340,88,5.5,-1.4,1014.2,1025.1,,,0,0,,500,,-0.2
108,서울,02,7,0.4,,2.1,290,89,5.6,-1.2,1016,1026.9,,,1,1,10,500,,-0.2
108,서울,02,8,0.3,,1.7,320,89,5.6,-1.3,1017.1,1028,0,0.07,6,0,,500,,0
108,서울,02,9,1,,1,340,80,5.3,-2,1017.1,1028,0,0.3,8,3,10,500,1,0.1
108,서울,02,10,2.6,,1,290,64,4.7,-3.5,1017.1,1027.9,0.5,0.75,8,3,10,500,,0.7
108,서울,02,11,3.6,,1.5,270,48,3.8,-6.4,1017,1027.8,0,0.86,9,0,,600,,2.2
108,서울,02,12,4.1,,2.5,320,34,2.8,-10.3,1017.7,1028.4,0,0.77,10,10,30,900,,3.7
108,서울,02,13,4.1,,2,320,34,2.8,-10.3,1017,1027.7,0,0.62,10,10,30,1200,,3.9
108,서울,02,14,4,,2.2,340,36,2.9,-9.7,1016.8,1027.5,0,0.42,10,10,30,1200,,3.6
108,서울,02,15,4.3,,1.7,320,33,2.8,-10.5,1016.6,1027.3,0,0.49,10,10,30,1200,1,4.3
108,서울,02,16,4.3,,0.8,50,28,2.3,-12.6,1015.7,1026.4,0,0.41,10,10,30,1200,,3.7
108,서울,02,17,4.4,,1.3,140,33,2.8,-10.5,1015.1,1025.8,0,0.29,10,10,30,1400,,3.2
108,서울,02,18,4.1,,1.8,50,41,3.3,-8,1015.9,1026.6,0,0.11,10,10,30,1400,,1.9
108,서울,02,19,3.3,,1.6,360,37,2.9,-10,1016.4,1027.2,0,0.01,,,,1700,,0.7
108,서울,02,20,2.6,,1,20,38,2.8,-10.3,1016.7,1027.5,,,,,,2000,,-0.2
108,서울,02,21,2,,0.9,340,44,3.1,-9,1017.2,1028,,,8,0,,1800,1,0
108,서울,02,22,1.7,,0.8,20,50,3.5,-7.6,1017.7,1028.6,,,,,,1900,,0
108,서울,02,23,1.2,,0.6,70,52,3.5,-7.5,1017.6,1028.5,,,,,,1800,,0
108,서울,02,0,0.7,,1.1,90,50,3.2,-8.5,1017.2,1028.1,,,8,0,,1800,,0
108,서울,02,1,0.3,,1.6,110,42,2.6,-11.1,1016.9,1027.8,,,,,,1800,,0
108,서울,02,2,0.2,,1.1,360,48,3,-9.5,1016,1026.9,,,,,,2000,,-0.1
108,서울,02,3,0.3,,1.4,340,45,2.8,-10.2,1015,1025.9,,,8,0,,2000,1,-0.1
108,서울,02,4,0.1,,0.9,20,45,2.8,-10.4,1014.7,1025.6,,,8,0,,2000,,-0.2
108,서울,02,5,-0.5,,0.7,50,51,3,-9.4,1014.2,1025.1,,,6,0,,2000,,-0.3
108,서울,02,6,-1.1,,0.5,70,52,2.9,-9.7,1013.9,1024.8,,,6,0,,2000,,-0.4
108,서울,02,7,-1.6,,0.2,0,56,3,-9.2,1013.3,1024.2,,,7,2,10,2000,,-0.4
108,서울,02,8,-1.2,,1.7,340,57,3.2,-8.6,1014.5,1025.4,0,0.07,6,4,10,2000,,-0.2
108,서울,02,9,-0.3,,1.7,320,49,2.9,-9.7,1013.9,1024.8,0.6,0.42,0,0,,2000,1,0
108,서울,02,10,1.9,,2.5,340,41,2.9,-9.9,1013.9,1024.7,1,1,3,0,,2000,,0.7
108,서울,02,11,3.6,,3.4,320,40,3.2,-8.7,1013.8,1024.5,1,1.51,0,0,,1800,,3.4
108,서울,02,12,4.9,,4.2,320,35,3,-9.3,1013.3,1024,1,1.84,0,0,,2000,,8
108,서울,02,13,5.7,,5.1,320,29,2.7,-10.9,1011.5,1022.1,1,2.01,0,0,,2000,,10.1
108,서울,02,14,6,,4.8,340,25,2.3,-12.5,1010.5,1021.1,1,1.97,0,0,,2000,,11
108,서울,02,15,6.2,,4.1,360,28,2.6,-11,1009.8,1020.4,1,1.81,1,1,10,2000,1,10.6
108,서울,02,16,5.6,,5.5,340,29,2.6,-11,1010.1,1020.7,1,1.43,1,1,10,2200,,7.3
108,서울,02,17,4.3,,5.6,340,30,2.5,-11.7,1010.6,1021.3,1,0.79,1,1,10,2200,,4.2
108,서울,02,18,2.8,,5.2,320,32,2.4,-12.3,1011.3,1022,0.8,0.26,0,0,,2200,,2
108,서울,02,19,1.5,,3.9,340,27,1.8,-15.5,1012.4,1023.2,0,0.02,,,,2000,,0.4
108,서울,02,20,0.6,,3.6,340,25,1.6,-17.2,1013,1023.9,,,,,,2000,,0
108,서울,02,21,-0.3,,5.1,320,28,1.7,-16.6,1013.7,1024.6,,,0,0,,2000,4,-0.1
108,서울,02,22,-1.1,,3.5,340,26,1.5,-18.2,1014.3,1025.2,,,,,,2000,,-0.3
108,서울,02,23,-2,,1.8,360,24,1.3,-19.9,1014.6,1025.6,,,,,,2000,,-0.5
108,서울,02,0,-2.4,,3.6,340,28,1.4,-18.4,1015,1026,,,0,0,,2000,,-0.7
108,서울,02,1,-2.9,,2.7,320,35,1.7,-16.2,1015.3,1026.3,,,,,,2000,,-0.8
108,서울,02,2,-3.5,,2.4,290,38,1.8,-15.8,1015.5,1026.6,,,,,,2000,,-0.9
108,서울,02,3,-4,,1.3,320,44,2,-14.4,1015.7,1026.8,,,0,0,,2000,4,-1.1
108,서울,02,4,-3.7,,2.5,290,47,2.2,-13.3,1015.4,1026.5,,,0,0,,2000,,-1.1
108,서울,02,5,-3.5,,2.4,290,48,2.3,-12.9,1015.9,1027,,,0,0,,2000,,-1.2
108,서울,02,6,-3.9,,1.1,320,51,2.3,-12.5,1016.3,1027.4,,,0,0,,2000,,-1.3
108,서울,02,7,-4.1,,1.4,320,53,2.4,-12.2,1017.3,1028.4,,,0,0,,2000,,-1.5
108,서울,02,8,-3.7,,2,290,53,2.5,-11.9,1018.3,1029.4,0.3,0.1,0,0,,2000,,-1.2
108,서울,02,9,-2.1,,2.7,340,42,2.2,-13.3,1019.2,1030.2,1,0.64,0,0,,2000,4,-0.4
108,서울,02,10,-0.6,,2.9,340,25,1.5,-18.2,1019.7,1030.7,1,1.25,0,0,,2000,,1
108,서울,02,11,2.1,,3,290,23,1.6,-16.9,1020.1,1031,1,1.77,0,0,,2000,,4
108,서울,02,12,2.5,,3.5,320,32,2.3,-12.5,1020.3,1031.1,1,1.94,4,4,10,2000,,3.6
108,서울,02,13,2.3,,5.1,320,31,2.2,-13.1,1019.9,1030.8,1,1.67,4,4,10,2000,,3.9
108,서울,02,14,3.8,,5.4,320,35,2.8,-10.2,1019.4,1030.2,1,1.76,5,5,10,2000,,9
108,서울,02,15,3.6,,5.6,250,37,2.9,-9.7,1019,1029.8,1,1.99,3,3,10,2000,1,8.2
108,서울,02,16,3.6,,4.3,320,26,2.1,-14.1,1019.3,1030.1,1,1.44,1,1,10,2000,,6
108,서울,02,17,3,,4.1,320,32,2.4,-12.1,1020.1,1030.9,1,0.82,1,0,,2000,,2.6
108,서울,02,18,1.1,,3.2,340,25,1.7,-16.7,1020.2,1031.1,0.7,0.24,4,0,,2000,,0.5
108,서울,02,19,-0.1,,2.9,320,25,1.5,-17.8,1020.5,1031.5,0,0.01,,,,2000,,-0.1
108,서울,02,20,-0.8,,1.8,50,28,1.6,-17,1020.1,1031.1,,,,,,2000,,-0.2
108,서울,02,21,-1,,1.2,20,31,1.8,-16,1020.8,1031.8,,,5,0,,2000,4,-0.3
108,서울,02,22,-1,,1.9,20,32,1.8,-15.6,1021.1,1032.1,,,,,,2000,,-0.2
108,서울,02,23,-1,,3.2,340,32,1.8,-15.6,1022.3,1033.3,,,,,,2000,,-0.3
108,서울,02,0,-0.9,,2.7,360,29,1.7,-16.7,1022.2,1033.2,,,8,0,,2000,,-0.3
108,서울,02,1,-1.1,,1.8,360,30,1.7,-16.5,1022.3,1033.3,,,,,,2000,,-0.3
108,서울,02,2,-1.4,,1.1,340,31,1.7,-16.3,1022.6,1033.6,,,,,,2000,,-0.3
108,서울,02,3,-1.8,,0.7,340,29,1.6,-17.5,1022.1,1033.2,,,8,0,,2000,4,-0.4
108,서울,02,4,-2,,0.7,340,32,1.7,-16.5,1021.6,1032.7,,,8,0,,2000,,-0.4
108,서울,02,5,-2.2,,2.1,90,36,1.9,-15.2,1021.2,1032.3,,,8,0,,2000,,-0.5
108,서울,02,6,-2,,1.9,90,36,1.9,-15.1,1020.7,1031.7,,,8,0,,2000,,-0.4
108,서울,02,7,-2,,2,70,37,2,-14.7,1020.4,1031.4,,,9,0,,2000,,-0.4
108,서울,02,8,-1.5,,2.7,110,33,1.8,-15.7,1020.4,1031.4,0,0.07,10,10,35,2000,,-0.2
108,서울,02,9,-0.6,,2.5,90,31,1.8,-15.6,1021.1,1032.1,0,0.29,10,10,40,2000,1,0.1
108,서울,02,10,0.4,,2.2,70,29,1.8,-15.6,1021,1032,0,0.44,10,10,28,2000,,0.5
108,서울,02,11,1.1,,2.7,110,27,1.8,-15.8,1020.8,1031.7,0,0.54,10,10,25,2000,,0.7
108,서울,02,12,2,,2.5,90,25,1.8,-16,1020.4,1031.3,0,0.69,10,10,25,2000,,1.1
108,서울,02,13,3,,1.3,200,23,1.7,-16.1,1019.3,1030.1,0,0.8,10,2,15,2000,,1.7
108,서울,02,14,3.1,,2.7,250,36,2.8,-10.5,1018.6,1029.4,0,0.78,10,10,23,2000,,3.4
108,서울,02,15,3.8,,1.9,270,29,2.3,-12.6,1017.6,1028.4,0,0.9,10,10,28,2000,1,5.1
108,서울,02,16,4.2,,1.8,270,31,2.6,-11.4,1017.7,1028.4,0,0.68,10,10,25,2000,,4.8
108,서울,02,17,3.8,,1.7,270,34,2.7,-10.6,1017.3,1028.1,0,0.41,10,1,12,2000,,3.6
108,서울,02,18,3.3,,2,270,38,3,-9.6,1017.5,1028.3,0,0.15,10,1,10,1700,,2.2
108,서울,02,19,3.1,,2.4,250,35,2.7,-10.9,1017.7,1028.5,0,0.01,,,,1900,,1.6
108,서울,02,20,3,,2,270,32,2.4,-12.1,1017.8,1028.6,,,,,,2000,,1.4
108,서울,02,21,3,,2.1,290,31,2.3,-12.5,1017.7,1028.5,,,10,5,10,2000,1,1.3
108,서울,02,22,2.9,,3.1,270,28,2.1,-13.8,1017.9,1028.7,,,10,7,8,1400,,1.1
108,서울,02,23,1.3,,1.8,320,68,4.6,-3.9,1018,1028.9,,,10,7,7,1200,,0.4
108,서울,02,0,1.1,0,1.1,290,74,4.9,-3,1018.1,1029,,,10,7,,1200,,0.5
108,서울,02,1,0.8,,0.9,340,83,5.4,-1.7,1018.2,1029.1,,,10,7,7,1100,,0.5
108,서울,02,2,0.7,,0.4,0,88,5.7,-1,1018.2,1029.1,,,10,7,7,300,,0.6
108,서울,02,3,0.8,0.9,0.6,250,87,5.6,-1.1,1017.9,1028.8,,,10,6,7,700,14,0.7
108,서울,02,4,0.9,,1.1,110,86,5.6,-1.1,1017.3,1028.2,,,10,6,7,700,,0.8
108,서울,02,5,1.1,,1.2,340,86,5.7,-0.9,1017.6,1028.5,,,10,5,8,700,,0.9
108,서울,02,6,1.2,,2.8,290,86,5.8,-0.8,1017.5,1028.4,,,10,5,8,600,,0.8
108,서울,02,7,0.8,,2,290,85,5.5,-1.4,1017.2,1028.1,,,10,5,8,300,,0.3
108,서울,02,8,0.3,,3.6,340,88,5.5,-1.4,1018.2,1029.1,0,0.04,10,10,3,250,,0.9
108,서울,02,9,0.8,,3,340,75,4.9,-3.1,1018.4,1029.3,0.3,0.41,8,8,5,400,1,2.5
108,서울,02,10,1.5,,2.9,360,71,4.9,-3.1,1018.2,1029.1,1,0.98,4,4,10,600,,5.9
108,서울,02,11,2.2,,3.7,360,56,4,-5.6,1018.1,1028.9,1,1.66,0,0,,1200,,9.9
108,서울,02,12,4.2,,3.7,320,43,3.6,-7.2,1018.5,1029.3,1,2.09,0,0,,1400,,13.9
108,서울,02,13,4.3,,4.3,340,25,2.1,-14,1017.9,1028.6,1,2.3,0,0,,1700,,14
108,서울,02,14,3.7,,5.8,340,29,2.3,-12.7,1017.5,1028.3,1,2.2,1,0,,2000,,12.1
108,서울,02,15,4.3,,6,320,27,2.3,-13,1017.7,1028.4,1,1.97,3,1,8,2000,1,10.9
108,서울,02,16,3.6,,6.2,320,28,2.2,-13.2,1018.2,1029,1,1.6,1,0,,2000,,8.3
108,서울,02,17,3,,4.6,320,28,2.1,-13.7,1018.7,1029.5,1,0.99,1,0,,2000,,4.7
108,서울,02,18,0.8,,4.3,340,30,1.9,-14.8,1019.3,1030.2,0.8,0.29,3,0,,2000,,1.9
108,서울,02,19,-0.5,,4.7,340,31,1.8,-15.5,1020.1,1031.1,0,0.02,,,,2000,,0.4
108,서울,02,20,-1.3,,3.5,340,37,2.1,-14.1,1020.7,1031.7,,,,,,2000,,0
108,서울,02,21,-2.3,,3.7,360,45,2.3,-12.6,1021.3,1032.4,,,0,0,,2000,4,-0.1
108,서울,02,22,-3.2,,7.1,360,49,2.4,-12.4,1021.4,1032.5,,,,,,2000,,-0.4
108,서울,02,23,-3.9,,3.2,20,54,2.5,-11.8,1021.3,1032.4,,,,,,2000,,-0.5
