지점,지점명,월,시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),증기압(hPa),이슬점온도(°C),현지기압(hPa),해면기압(hPa),일조(hr),일사(MJ/m2),전운량(10분위),중하층운량(10분위),최저운고(100m ),시정(10m),지면상태(지면상태코드),지면온도(°C)
108,서울,7,12,23.8,1.5,1.8,200,97,28.4,23.2,994.6,1004.3,0,0.42,10,6,8,700,,26.6
108,서울,7,13,24.2,0,0.9,230,95,28.6,23.3,994.6,1004.3,0,0.63,10,6,8,800,,27.9
108,서울,7,14,24.7,0.5,0.4,0,93,28.8,23.4,994.7,1004.3,0,0.53,10,6,8,800,,27.5
108,서울,7,15,25.2,0.5,0.3,0,91,29.1,23.6,994.7,1004.4,0,0.61,10,6,8,900,1,28.4
108,서울,7,16,25.3,0,1,50,92,29.5,23.8,994.7,1004.4,0,0.36,10,6,10,500,,27.4
108,서울,7,17,25.1,0.5,0.9,20,97,30.7,24.5,994.8,1004.5,0,0.19,10,6,10,500,,26.6
108,서울,7,18,24.9,0,1.4,50,98,30.7,24.5,994.4,1004.1,0,0.14,10,6,10,700,,26.2
108,서울,7,19,24.9,0,1.2,70,98,30.7,24.5,994.7,1004.4,0,0.12,10,5,10,1200,,26
108,서울,7,20,25,,2.8,230,97,30.6,24.4,995.5,1005.2,0,0.04,,,,1300,,25.5
108,서울,7,21,24.9,0,2.5,200,97,30.4,24.3,995.8,1005.5,,,10,6,7,400,1,25.3
108,서울,7,22,24.7,0,2.9,230,97,30,24.1,996.3,1006,,,10,6,10,400,,25.1
108,서울,7,23,24.7,,2.5,250,92,28.6,23.3,996.4,1006.1,,,,,,1300,,25
108,서울,7,0,24.5,0.5,3.3,200,97,29.7,23.9,996.4,1006.1,,,10,7,10,400,,24.9
108,서울,7,1,24.4,0.5,2.8,250,99,30.2,24.2,996,1005.7,,,10,6,10,300,,24.9
108,서울,7,2,24.6,0,2.1,230,99,30.6,24.4,995.7,1005.4,,,10,7,10,400,,24.9
108,서울,7,3,24.6,0.5,3.8,230,98,30.2,24.2,995.5,1005.2,,,10,5,10,800,1,24.8
108,서울,7,4,24.5,,1.7,250,97,29.7,23.9,995.1,1004.8,,,10,3,10,1000,,24.8
108,서울,7,5,24.5,6.5,2.2,250,97,29.7,23.9,995.3,1005,,,10,7,7,200,,24.5
108,서울,7,6,24.4,23,1.5,110,99,30.2,24.2,995.2,1004.9,0,0,10,8,7,200,,24.4
108,서울,7,7,24.5,0.5,0.7,180,99,30.4,24.3,995.4,1005.1,0,0.05,10,6,10,1000,,24.7
108,서울,7,8,25.1,,2.1,180,89,28.3,23.1,995.6,1005.3,0,0.11,10,6,10,1900,,25.1
108,서울,7,9,25.6,,2.2,160,86,28.1,23,995.6,1005.3,0,0.28,10,5,10,2000,1,26
108,서울,7,10,25.8,,2.3,180,84,27.7,22.8,995.6,1005.3,0,0.23,10,6,10,2000,,25.9
108,서울,7,11,25.6,,2.7,160,87,28.4,23.2,995.8,1005.5,0,0.19,10,6,10,1800,,25.8
108,서울,7,12,25.7,,2.2,140,87,28.6,23.3,995.4,1005.1,0,0.18,10,5,10,1400,,26
108,서울,7,13,26.1,0,3.3,200,84,28.3,23.1,995.1,1004.8,0,0.2,10,6,10,1400,,26.1
108,서울,7,14,26.4,0,3.6,200,84,28.8,23.4,995,1004.7,0,0.18,10,6,10,1600,,26.2
108,서울,7,15,25.6,3.5,3.5,200,96,31.5,24.9,994.9,1004.6,0,0.17,10,8,8,500,1,25.9
108,서울,7,16,25.3,10.5,3.5,200,99,31.9,25.1,994.4,1004.1,0,0.1,10,7,8,700,,25.6
108,서울,7,17,25,8.5,5.9,250,98,30.9,24.6,994.7,1004.4,0,0.07,10,8,8,200,,25.2
108,서울,7,18,24.7,24,5.7,230,99,30.7,24.5,995,1004.6,0,0.11,10,6,8,600,,25.1
108,서울,7,19,24.6,2,5.1,230,99,30.6,24.4,995.6,1005.3,0,0.06,10,6,8,500,,25
108,서울,7,20,24.5,0.5,4.6,230,99,30.4,24.3,996.1,1005.8,0,0,10,6,8,300,,25
108,서울,7,21,24.5,0,4.8,230,99,30.4,24.3,996.6,1006.3,,,10,5,10,500,1,24.9
108,서울,7,22,24.5,,3.9,230,98,30,24.1,997.2,1006.9,,,,,,500,,24.9
108,서울,7,23,24.5,0,4.6,230,97,29.7,23.9,997.2,1006.9,,,10,6,10,700,,24.8
108,서울,7,0,24.5,0,4.8,230,97,29.7,23.9,997.3,1007,,,10,6,10,700,,24.8
108,서울,7,1,24.3,0,4.3,230,98,29.7,23.9,997.3,1007,,,10,5,10,400,,24.7
108,서울,7,2,24.2,0.5,3.6,230,98,29.5,23.8,997.4,1007.1,,,10,7,7,200,,24.7
108,서울,7,3,24,0.5,3.2,230,99,29.5,23.8,997.3,1007,,,10,7,7,200,1,24.6
108,서울,7,4,24,1,2.8,230,99,29.5,23.8,997.3,1007,,,10,6,7,200,,24.6
108,서울,7,5,23.9,4.5,3.7,200,100,29.5,23.8,997.4,1007.1,,,10,7,7,500,,24.5
108,서울,7,6,23.8,11,5,200,100,29.3,23.7,997.7,1007.4,0,0.01,10,8,7,300,,24.2
108,서울,7,7,23.6,12,4.2,200,100,28.9,23.5,998.2,1007.9,0,0.06,10,8,7,300,,24.2
108,서울,7,8,23.5,9,2.8,230,100,28.8,23.4,998.9,1008.6,0,0.1,10,8,7,600,,24.3
108,서울,7,9,24.1,2,0.8,230,99,29.7,23.9,999.2,1008.9,0,0.32,10,7,7,700,1,26.1
108,서울,7,10,24.8,0,0.7,250,96,30,24.1,999.5,1009.3,0,0.42,10,7,10,1700,,
108,서울,7,11,25.9,,0.9,270,85,28.3,23.1,999.4,1009.1,0,1.02,10,5,10,1900,,
108,서울,7,12,27,,2.4,230,80,28.4,23.2,999.1,1008.8,0.2,1.56,10,6,10,2000,,
108,서울,7,13,27.9,,2.3,320,71,26.6,22.1,998.7,1008.3,0.1,1.2,8,5,10,2000,,
108,서울,7,14,29.5,,2.5,320,67,27.6,22.7,998.3,1007.9,0.9,2.82,6,6,10,2000,,
108,서울,7,15,29.6,,3.7,320,66,27.2,22.5,997.8,1007.3,0.9,2.42,5,3,10,2000,1,
108,서울,7,16,29.8,,3,290,65,27.2,22.5,997.7,1007.3,1,2.24,5,2,10,2000,,
108,서울,7,17,28.8,,3.4,320,70,27.6,22.7,997.5,1007.1,1,1.22,3,1,10,2000,,
108,서울,7,18,27.7,,2.6,320,75,27.7,22.8,997.3,1006.9,0.2,0.49,8,5,10,2000,,
108,서울,7,19,27.2,,0.3,0,77,27.7,22.8,997.6,1007.2,0,0.18,,,,2000,,
108,서울,7,20,26.7,,1.1,270,81,28.3,23.1,997.7,1007.4,0,0.05,,,,2000,,
108,서울,7,21,26.3,,0.8,290,80,27.2,22.5,998,1007.7,,,7,7,35,2000,1,
108,서울,7,22,25.8,,2.1,290,84,27.7,22.8,998,1007.7,,,,,,2000,,
108,서울,7,23,25.5,,1.8,270,85,27.6,22.7,998,1007.7,,,,,,2000,,
108,서울,7,0,25.3,,1.9,360,85,27.2,22.5,997.9,1007.6,,,7,7,35,2000,,
108,서울,7,1,24.8,,2.3,360,90,28.1,23,997.9,1007.7,,,,,,2000,,
108,서울,7,2,24.7,0.1,2,360,94,29.1,23.6,998.2,1007.9,,,10,6,10,1200,,
108,서울,7,3,24.6,0.1,2.3,270,97,29.8,24,998.4,1008.1,,,10,6,10,900,1,
108,서울,7,4,24.5,0.3,1.3,320,97,29.7,23.9,998.2,1007.9,,,10,7,8,600,,
108,서울,7,5,24.5,1,0.3,0,99,30.4,24.3,997.6,1007.3,,,10,6,8,600,,
108,서울,7,6,24.4,0,0.9,250,98,29.8,24,997.9,1007.6,0,0.02,10,6,10,800,,
108,서울,7,7,24.6,0,1.5,230,97,29.8,24,997.8,1007.5,0,0.16,10,4,10,800,,
108,서울,7,8,24.8,,2.1,230,91,28.4,23.2,997.9,1007.7,0,0.23,10,5,10,600,,
108,서울,7,9,25.2,,2.2,200,89,28.4,23.2,998.5,1008.2,0,0.33,10,6,10,800,1,
108,서울,7,10,25.5,,2.1,230,87,28.3,23.1,998.9,1008.6,0,0.27,10,6,10,1100,,
108,서울,7,11,25.6,0,2.2,200,86,28.1,23,999.1,1008.8,0,0.21,10,7,10,1200,,
108,서울,7,12,26.3,0,1.5,230,84,28.6,23.3,998.8,1008.5,0,0.79,10,6,10,1200,,
108,서울,7,13,26.7,0,2.1,200,82,28.6,23.3,998.4,1008.1,0,0.86,10,7,10,1000,,
108,서울,7,14,26.7,0,2.9,200,82,28.6,23.3,998.3,1008,0,0.53,10,5,10,1200,,
108,서울,7,15,27.7,,2.6,250,76,28.1,23,998.1,1007.7,0.2,1.16,9,9,10,1200,1,
108,서울,7,16,29.3,,3,290,69,28.1,23,997.5,1007.1,1,1.93,6,6,10,1600,,
108,서울,7,17,29.8,,3.1,250,69,28.8,23.4,997.2,1006.8,1,1.65,4,4,10,1900,,
108,서울,7,18,29.2,,2.5,270,73,29.5,23.8,997.1,1006.7,1,0.92,3,3,10,2000,,
108,서울,7,19,28.1,,3.6,290,78,29.5,23.8,997.6,1007.2,0.4,0.32,,,,2000,,27.2
108,서울,7,20,26.8,,3.2,270,82,28.8,23.4,997.7,1007.4,0,0.05,,,,2000,,25.8
108,서울,7,21,26.3,,3.8,270,84,28.6,23.3,998.5,1008.2,,,7,7,10,1800,1,25.5
108,서울,7,22,25.9,,2.7,290,86,28.6,23.3,998.8,1008.5,,,,,,1400,,25.3
108,서울,7,23,25.8,,2.6,290,86,28.4,23.2,998.6,1008.3,,,,,,1200,,25.2
108,서울,7,0,25.6,,2.3,290,87,28.4,23.2,998.3,1008,,,8,8,10,1100,,25
108,서울,7,1,25.4,,1.8,270,88,28.4,23.2,998.2,1007.9,,,,,,800,,24.8
108,서울,7,2,25.2,,1.8,290,88,28.1,23,998.1,1007.8,,,,,,800,,24.6
108,서울,7,3,25,,2.2,290,90,28.4,23.2,998.4,1008.2,,,8,8,10,700,1,24.5
108,서울,7,4,24.7,,2.1,290,90,27.9,22.9,998.6,1008.3,,,9,9,10,500,,24.4
108,서울,7,5,24.6,0,0.6,320,90,27.7,22.8,998.3,1008,,,9,9,10,700,,24.3
108,서울,7,6,24.6,,1.2,290,90,27.7,22.8,998.5,1008.2,0,0.03,7,7,10,600,,24.3
108,서울,7,7,24.9,,1,250,87,27.2,22.5,998.5,1008.3,0,0.21,6,6,10,600,,25.3
108,서울,7,8,25.6,,1.9,250,82,26.8,22.2,998.8,1008.5,0,0.47,8,8,10,600,,26.6
108,서울,7,9,27.1,,1.7,230,77,27.6,22.7,998.7,1008.4,0,0.63,8,8,7,700,1,27.8
108,서울,7,10,28.4,,2.1,230,74,28.6,23.3,998.7,1008.3,0.5,1,8,8,7,700,,28.4
108,서울,7,11,28,,2.3,200,63,23.7,20.2,998.3,1007.9,0.9,1.73,7,7,8,1400,,31.8
108,서울,7,12,30.7,,3.4,230,58,25.5,21.4,998.3,1007.9,1,2.19,6,6,8,1500,,34.4
108,서울,7,13,30.8,,3,230,56,24.9,21,998.3,1007.9,0.9,1.92,6,4,8,1400,,33.6
108,서울,7,14,30.9,,5.2,230,57,25.3,21.3,998.1,1007.7,1,2.31,6,6,8,1000,,40
108,서울,7,15,30.7,,5.1,230,58,25.5,21.4,997.5,1007.1,1,1.96,7,5,8,1400,1,36.5
108,서울,7,16,30.8,,3.2,250,57,25.2,21.2,996.6,1006.1,0.7,1.38,7,2,8,1400,,34.4
108,서울,7,17,30.7,,3.1,250,58,25.5,21.4,996.6,1006.1,0.7,1.05,8,5,10,1400,,32.1
108,서울,7,18,29.8,,3.8,250,63,26.3,21.9,996.4,1006,0.5,0.68,6,1,10,1400,,30.1
108,서울,7,19,29,,3,250,68,27.1,22.4,996.5,1006.1,0,0.32,,,,1400,,27.9
108,서울,7,20,28.1,,3.7,250,73,27.6,22.7,996.9,1006.5,0,0.07,,,,1300,,26.4
108,서울,7,21,27.6,,2.9,250,78,28.8,23.4,997.4,1007,,,7,7,10,1100,1,26.3
108,서울,7,22,27,,3.1,200,80,28.4,23.2,997.7,1007.4,,,,,,1100,,25.6
108,서울,7,23,26,,4.7,230,82,27.4,22.6,998,1007.7,,,,,,1700,,25.1
108,서울,7,0,25.7,,1.9,290,81,26.6,22.1,997.8,1007.5,,,9,9,10,2000,,25.2
108,서울,7,1,25.6,,1.3,270,80,26.1,21.8,997.4,1007.1,,,,,,2000,,25.1
108,서울,7,2,25.6,,0.6,230,77,25.2,21.2,996.7,1006.4,,,,,,2000,,24.9
108,서울,7,3,25.6,,2.2,200,73,23.8,20.3,996.1,1005.8,,,4,4,35,2000,1,24.1
108,서울,7,4,25.6,,0.5,180,76,24.9,21,995.7,1005.4,,,9,9,10,2000,,24.6
108,서울,7,5,25.7,0,1.6,180,80,26.3,21.9,995.4,1005.1,,,10,7,10,1900,,24.8
108,서울,7,6,25.9,0,1.8,200,80,26.6,22.1,995.7,1005.4,0,0.01,10,6,10,1300,,24.8
108,서울,7,7,26,0,4.1,230,85,28.4,23.2,996,1005.7,0,0.04,10,7,8,600,,25
108,서울,7,8,25.3,1.5,3.9,200,97,31.1,24.7,996.1,1005.8,0,0.06,10,8,4,200,,24.9
108,서울,7,9,25.2,2,3,230,97,30.9,24.6,996,1005.7,0,0.08,10,7,5,800,1,25.2
108,서울,7,10,24.8,0.5,1.6,250,97,30.2,24.2,996.3,1006,0,0.08,10,6,6,1400,,25.2
108,서울,7,11,25.5,0,2,200,90,29.3,23.7,996.4,1006.1,0,0.25,10,5,6,1400,,26.5
108,서울,7,12,25.7,,2.8,200,87,28.6,23.3,996.9,1006.6,0,0.24,10,6,7,1000,,26.9
108,서울,7,13,26.9,,2.3,200,80,28.3,23.1,996.6,1006.3,0,1.05,10,6,8,1000,,31.1
108,서울,7,14,27.5,,3.1,200,78,28.6,23.3,996.3,1005.9,0,0.91,10,8,8,1300,,29.9
108,서울,7,15,27.6,,3.5,230,79,29.1,23.6,996.1,1005.7,0,0.75,10,6,8,1000,1,29.5
108,서울,7,16,28.2,,3.3,230,78,29.7,23.9,996.1,1005.7,0.2,0.91,10,5,10,1100,,29.4
108,서울,7,17,28.5,,2.6,250,76,29.5,23.8,995.9,1005.5,0,0.46,10,4,10,1000,,29.3
108,서울,7,18,28.8,,1.6,200,77,30.4,24.3,995.5,1005.1,0,0.44,10,7,10,500,,29.2
108,서울,7,19,28.7,,2.6,200,80,31.3,24.8,995.9,1005.5,0,0.15,,,,500,,27.9
108,서울,7,20,28.3,,4.6,250,84,32.2,25.3,996.3,1005.9,0,0.06,,,,500,,26.7
108,서울,7,21,27.5,,2.9,230,85,31.1,24.7,996.7,1006.3,,,3,3,10,400,1,26
108,서울,7,22,27.4,,2.4,230,85,30.9,24.6,997.3,1006.9,,,,,,400,,26.1
108,서울,7,23,27.2,,3.7,200,84,30.2,24.2,997.7,1007.3,,,,,,400,,25.9
108,서울,7,0,26.9,,2.6,230,85,30,24.1,997.9,1007.6,,,10,10,8,400,,25.8
108,서울,7,1,26.5,,2.3,230,86,29.7,23.9,997.8,1007.5,,,,,,500,,25.2
108,서울,7,2,26.2,,1,140,85,28.8,23.4,997.5,1007.2,,,,,,500,,24.7
108,서울,7,3,25.8,,0.5,140,89,29.5,23.8,997.8,1007.5,,,6,6,10,400,1,24.4
108,서울,7,4,25.5,,0.7,20,91,29.7,23.9,997.9,1007.6,,,9,9,10,300,,24.3
108,서울,7,5,25.7,,1.6,140,87,28.6,23.3,997.8,1007.5,,,9,9,10,400,,24.7
108,서울,7,6,25.7,,0.7,160,87,28.6,23.3,998.1,1007.8,0,0.02,8,8,10,400,,25
108,서울,7,7,26.1,,1.8,230,83,27.9,22.9,998.3,1008,0,0.2,8,8,10,400,,26
108,서울,7,8,26.6,,2.9,200,81,28.1,23,998.8,1008.5,0,0.29,9,9,10,500,,26.9
108,서울,7,9,27.2,,3.3,200,79,28.4,23.2,998.8,1008.5,0.1,0.57,10,4,10,500,1,28.1
108,서울,7,10,27.9,,3.9,230,77,28.8,23.4,998.8,1008.4,0.2,0.86,10,6,10,500,,30.1
108,서울,7,11,29.2,,4.3,200,71,28.6,23.3,999,1008.6,0.6,1.41,9,9,10,500,,34.8
108,서울,7,12,30.6,,3.8,200,70,30.6,24.4,998.3,1007.9,0.9,2.02,7,7,10,500,,35.7
108,서울,7,13,31.6,,4.1,200,64,29.7,23.9,997.7,1007.2,0.9,2.01,7,7,10,600,,36.8
108,서울,7,14,32.5,,4.9,230,58,28.3,23.1,997.2,1006.7,1,1.93,6,6,10,800,,36
108,서울,7,15,32.5,,5,230,59,28.8,23.4,996.8,1006.3,0.7,1.58,6,6,10,800,1,35.2
108,서울,7,16,32.7,,6.2,200,57,28.1,23,996.5,1006,1,1.71,4,4,10,1000,,35
108,서울,7,17,31.9,,5.8,230,64,30.2,24.2,996.4,1005.9,1,1.32,3,3,10,1000,,31.7
108,서울,7,18,31.5,,5.4,230,65,30,24.1,996.3,1005.8,1,0.73,3,3,10,1000,,30.3
108,서울,7,19,30.5,,4.8,250,68,29.7,23.9,996.8,1006.4,0.5,0.4,,,,1300,,28.8
108,서울,7,20,29.2,,4,250,76,30.7,24.5,997.4,1007,0,0.07,,,,1200,,27.2
108,서울,7,21,28.3,,4.5,230,78,29.8,24,998.5,1008.1,,,7,7,10,900,1,26.7
108,서울,7,22,27.8,,4.2,230,80,29.8,24,999.2,1008.8,,,,,,800,,26.6
108,서울,7,23,27.4,,3.5,230,82,29.8,24,999.2,1008.9,,,,,,600,,26.4
108,서울,7,0,26.9,,3.5,250,84,29.7,23.9,999,1008.7,,,8,8,10,600,,26.2
108,서울,7,1,26.8,,2.7,250,84,29.5,23.8,998.8,1008.5,,,,,,500,,26
108,서울,7,2,26.7,,3.2,200,84,29.3,23.7,998.6,1008.3,,,,,,500,,26
108,서울,7,3,26.4,,1.4,230,85,29.1,23.6,998.3,1008,,,7,7,10,500,1,25.4
108,서울,7,4,26.2,,0.8,180,85,28.8,23.4,998.7,1008.4,,,7,7,10,500,,25
108,서울,7,5,26.2,,1.3,230,84,28.4,23.2,999.1,1008.8,,,7,7,10,500,,25.2
108,서울,7,6,26.3,,2.3,200,83,28.3,23.1,999.2,1008.9,0,0.02,7,7,10,500,,25.5
108,서울,7,7,26.2,,2.7,230,83,28.1,23,999.6,1009.3,0,0.1,7,7,10,500,,25.8
108,서울,7,8,26.6,,3.1,200,80,27.7,22.8,999.8,1009.5,0,0.4,6,6,10,500,,27.7
108,서울,7,9,27.1,,3,250,77,27.6,22.7,999.8,1009.5,0.1,0.56,8,8,10,700,1,28.9
108,서울,7,10,27.6,,1.9,230,75,27.6,22.7,999.7,1009.4,0.1,0.68,8,8,10,700,,29.7
108,서울,7,11,28.7,,2.1,250,72,28.3,23.1,999.8,1009.4,0.5,1.28,8,8,10,600,,32
108,서울,7,12,29.8,,2.1,200,68,28.4,23.2,999.4,1009,0.4,1.38,6,6,10,800,,37.4
108,서울,7,13,31.3,,3.5,250,62,28.3,23.1,998.8,1008.3,1,2.35,3,3,10,800,,40.8
108,서울,7,14,32.3,,4,200,61,29.5,23.8,998.9,1008.4,1,2.52,4,4,10,800,,40.1
108,서울,7,15,31.9,,4.6,250,61,28.8,23.4,998.8,1008.3,1,1.99,6,6,10,1000,1,37
108,서울,7,16,31.2,,5.2,230,61,27.6,22.7,998.9,1008.4,1,1.32,3,3,10,1200,,34.6
108,서울,7,17,31.5,,4.1,270,54,24.9,21,998.4,1007.9,0.9,1.3,3,2,10,2000,,33.3
108,서울,7,18,29,,4.4,290,70,27.9,22.9,998.4,1008,0.7,0.72,6,1,10,1500,,29.2
108,서울,7,19,27.6,,3.8,290,74,27.2,22.5,998.9,1008.5,0,0.26,,,,1500,,27.5
108,서울,7,20,26.9,,2.6,290,78,27.6,22.7,999,1008.7,0,0.05,,,,1300,,26.4
108,서울,7,21,26.5,,1.4,20,80,27.6,22.7,999.3,1009,,,7,1,10,1300,1,25.8
108,서울,7,22,26.4,,1,180,72,24.7,20.9,999.7,1009.4,,,,,,1300,,25.3
108,서울,7,23,26.4,,1.7,110,69,23.7,20.2,999.7,1009.4,,,,,,2000,,24.8
108,서울,8,0,26.5,,1.9,160,70,24.1,20.5,999.7,1009.4,,,6,4,30,1800,,24.9
108,서울,8,1,26.3,,1.5,160,74,25.2,21.2,999.6,1009.3,,,,,,1700,,24.5
108,서울,8,2,26.1,,1.5,140,76,25.6,21.5,999.3,1009,,,,,,1500,,24.8
108,서울,8,3,26.1,,2.2,160,79,26.6,22.1,999.1,1008.8,,,7,7,10,1000,1,24.9
108,서울,8,4,26,,0.9,90,81,27.1,22.4,999.2,1008.9,,,7,7,10,800,,25
108,서울,8,5,26.1,,1.8,200,80,26.9,22.3,999,1008.7,,,6,6,10,700,,25.2
108,서울,8,6,26.2,,3.3,200,80,27.1,22.4,999.5,1009.2,0,0,8,8,10,600,,25.2
108,서울,8,7,26.3,,3.3,200,80,27.2,22.5,1000.1,1009.8,0,0.14,8,8,8,700,,26.1
108,서울,8,8,26.4,,3.4,230,80,27.4,22.6,1000.5,1010.2,0,0.25,10,6,10,700,,26.3
108,서울,8,9,26.8,,2.5,230,78,27.4,22.6,1000.5,1010.2,0,0.32,10,7,10,800,1,27.7
108,서울,8,10,27.3,,2.1,230,74,26.8,22.2,1000.7,1010.4,0,0.55,8,8,10,900,,30.2
108,서울,8,11,28.9,,2,200,69,27.4,22.6,1000.5,1010.1,0.8,1.49,7,7,10,900,,35.3
108,서울,8,12,30.2,,3.3,230,61,26.1,21.8,1000.1,1009.7,0.8,1.6,8,8,10,900,,35.9
108,서울,8,13,30.2,,2.9,250,64,27.4,22.6,999.8,1009.4,0.4,1.1,8,8,10,1200,,32.6
108,서울,8,14,30.4,,4.9,230,62,26.8,22.2,999.5,1009.1,0.3,0.86,8,8,10,1200,,32
108,서울,8,15,31.1,,5.6,250,63,28.4,23.2,998.8,1008.4,0.7,1.55,5,5,10,1500,1,35.9
108,서울,8,16,31.3,,4.8,230,63,28.8,23.4,998.7,1008.2,0.9,1.51,6,6,10,1700,,33.5
108,서울,8,17,31,,5.1,250,65,29.1,23.6,998.7,1008.3,0.9,1.26,4,4,10,1900,,33.1
108,서울,8,18,29.9,,4.1,250,69,28.9,23.5,998.8,1008.4,0.5,0.62,3,3,40,2000,,30.1
108,서울,8,19,28.8,,3.6,270,71,28.1,23,999.2,1008.8,0,0.15,,,,2000,,28.2
108,서울,8,20,28.3,,3.3,270,74,28.4,23.2,999.2,1008.8,0,0.03,,,,2000,,27.1
108,서울,8,21,27.9,,3.4,230,76,28.4,23.2,999.6,1009.2,,,6,3,10,2000,1,26.4
108,서울,8,22,27.7,,2.3,250,77,28.4,23.2,1000,1009.6,,,,,,1800,,26.5
108,서울,8,23,27.4,,2.5,200,78,28.4,23.2,999.9,1009.6,,,,,,1500,,26.2
108,서울,8,0,27.3,,3.7,200,76,27.4,22.6,1000,1009.7,,,8,8,10,1500,,26
108,서울,8,1,27,,2.9,200,80,28.4,23.2,999.8,1009.5,,,,,,1100,,25.9
108,서울,8,2,26.8,0,2.6,230,80,28.1,23,999.8,1009.5,,,10,7,6,1000,,25.8
108,서울,8,3,24.2,14.5,2.2,250,99,29.8,24,999.7,1009.4,,,10,6,10,1000,1,24.2
108,서울,8,4,24.5,0.5,0.2,0,98,30,24.1,999.4,1009.1,,,10,6,7,500,,24.6
108,서울,8,5,24.5,1.5,0.9,200,97,29.7,23.9,999.5,1009.2,,,10,6,10,1000,,24.6
108,서울,8,6,24.6,0,0.5,180,97,29.8,24,999.7,1009.4,0,0.02,10,6,10,1000,,24.7
108,서울,8,7,24.7,,0.5,200,97,30,24.1,999.9,1009.6,0,0.08,10,6,10,1000,,25.1
108,서울,8,8,24.8,0,1,110,92,28.8,23.4,1000.3,1010.1,0,0.11,10,7,10,1700,,25.3
108,서울,8,9,25,0,3.7,230,90,28.4,23.2,1000.5,1010.3,0,0.35,10,7,10,900,1,26.6
108,서울,8,10,25.6,0,2.8,250,89,29.1,23.6,1000.7,1010.4,0,0.49,10,5,10,1400,,27
108,서울,8,11,26.2,0,2.5,250,84,28.4,23.2,1000.7,1010.4,0,0.46,10,6,10,1500,,28.3
108,서울,8,12,27.4,0,2.3,290,79,28.8,23.4,1000.2,1009.9,0.2,1.04,8,8,10,1500,,31.8
108,서울,8,13,28.3,,3.4,250,70,26.8,22.2,1000.1,1009.7,0.4,1.36,7,7,10,2000,,31
108,서울,8,14,28.8,,4.8,230,60,23.7,20.2,999.9,1009.5,0.1,1.03,8,8,10,1600,,31
108,서울,8,15,28.3,,4.8,230,68,26.1,21.8,999.7,1009.3,0,0.57,10,5,10,1900,1,28.9
108,서울,8,16,28.9,,2.9,230,64,25.3,21.3,999,1008.6,0.3,0.97,8,8,10,2000,,31.7
108,서울,8,17,28.9,,3,250,71,28.3,23.1,999.1,1008.7,0.4,0.81,9,9,10,1600,,29.3
108,서울,8,18,28.8,,3,230,75,29.7,23.9,998.8,1008.4,0,0.22,9,9,10,1600,,28.1
108,서울,8,19,28.4,0,3.7,230,81,31.3,24.8,999,1008.6,0,0.15,9,9,10,1200,,27.1
108,서울,8,20,27.9,0,4.3,230,82,30.7,24.5,999.3,1008.9,0,0.03,7,7,10,800,,26.6
108,서울,8,21,27.5,,3,250,83,30.4,24.3,999.7,1009.4,,,4,4,10,900,1,26.2
108,서울,8,22,27.1,,4.1,200,80,28.6,23.3,999.7,1009.4,,,,,,1700,,25.5
108,서울,8,23,26.7,,2.4,230,82,28.6,23.3,999.8,1009.5,,,,,,1600,,25.1
108,서울,8,0,26.4,,2.2,250,83,28.4,23.2,1000.1,1009.8,,,6,6,10,1800,,25.2
108,서울,8,1,26.6,,3.4,230,81,28.1,23,1000.1,1009.8,,,,,,1600,,25.3
108,서울,8,2,26.4,,4.6,200,82,28.1,23,999.9,1009.6,,,,,,1600,,25.2
108,서울,8,3,26.3,,3.4,230,80,27.2,22.5,999.9,1009.6,,,7,7,10,1700,1,25.1
108,서울,8,4,26.2,,2.3,200,80,27.1,22.4,999.6,1009.3,,,8,8,10,1400,,25
108,서울,8,5,26,,4.8,200,78,26.1,21.8,999.4,1009.1,,,4,4,10,2000,,24.6
108,서울,8,6,25.6,,2.4,180,79,25.8,21.6,999.6,1009.3,0,0.02,6,4,10,2000,,24.2
108,서울,8,7,25.9,,2.2,180,77,25.6,21.5,999.7,1009.4,0.3,0.29,5,4,10,2000,,25.6
108,서울,8,8,26.4,,3.3,200,73,25,21.1,999.6,1009.3,0.6,0.55,7,7,10,2000,,27.4
108,서울,8,9,27.2,,3.3,200,70,25.2,21.2,999.6,1009.3,0.8,0.89,6,6,10,2000,1,30.7
108,서울,8,10,27.5,,3.7,200,70,25.6,21.5,999.4,1009.1,0.3,0.77,8,8,10,2000,,28.6
108,서울,8,11,28.3,0,3,200,70,26.8,22.2,999.1,1008.7,0.2,0.98,8,8,8,2000,,30
108,서울,8,12,29.6,,5.2,230,65,26.9,22.3,998.7,1008.3,0.7,1.55,7,7,10,2000,,35.1
108,서울,8,13,30.5,0,5,200,62,26.9,22.3,998.1,1007.7,0.8,1.72,8,8,10,2000,,35.5
108,서울,8,14,30.9,,4.4,200,64,28.4,23.2,997.5,1007,0.9,1.8,8,8,8,2000,,33.8
108,서울,8,15,31.4,,6,230,61,27.9,22.9,997.2,1006.7,0.8,1.59,8,5,10,1900,1,35
108,서울,8,16,30.6,,7.2,250,61,26.8,22.2,997.5,1007.1,0.3,1.08,8,8,10,2000,,32
108,서울,8,17,29.9,,6.7,200,63,26.4,22,997.5,1007.1,0.3,0.83,9,5,10,2000,,29.7
108,서울,8,18,29.2,,5,200,64,25.8,21.6,997.6,1007.2,0,0.42,8,5,10,2000,,28
