지점,지점명,월,시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),증기압(hPa),이슬점온도(°C),현지기압(hPa),해면기압(hPa),일조(hr),일사(MJ/m2),전운량(10분위),중하층운량(10분위),최저운고(100m ),시정(10m),지면상태(지면상태코드),지면온도(°C)
108,서울,06,2,21.5,,2.6,270,84,21.4,18.6,995.3,1005.1,,,,,,,,21.3
108,서울,06,3,21.4,,2.7,270,80,20.2,17.7,995.2,1005,,,7,3,10,400,0,21
108,서울,06,4,21.4,,3.5,250,77,19.5,17.1,995,1004.8,,,6,3,10,500,,20.9
108,서울,06,5,21.2,,3.6,200,85,21.3,18.5,995.1,1004.9,,,6,3,10,500,,20.7
108,서울,06,6,20.8,,2.6,250,92,22.5,19.4,995.5,1005.4,0,0.03,6,3,10,500,,20.7
108,서울,06,7,20.9,,3.2,250,86,21.2,18.4,996.1,1006,0,0.17,10,3,9,500,,21.4
108,서울,06,8,21.3,,3.9,230,83,20.9,18.2,996.4,1006.2,0,0.32,10,3,10,500,,22.6
108,서울,06,9,21.8,,2.7,230,81,21,18.3,996.8,1006.6,0,0.35,10,3,10,500,0,23.2
108,서울,06,10,22.2,0,4,230,80,21.3,18.5,996.3,1006.1,0,0.45,10,6,10,500,,23.8
108,서울,06,11,22.8,0,4.6,230,77,21.3,18.5,996.3,1006.1,0,0.62,10,6,10,600,,24.9
108,서울,06,12,23.7,,3.4,250,69,20.1,17.6,996.1,1005.8,0.1,0.8,9,9,10,700,,27.2
108,서울,06,13,24.3,,5.2,230,68,20.6,18,995.7,1005.4,0.3,1.15,8,8,10,900,,28.9
108,서울,06,14,25.5,,4.9,270,63,20.5,17.9,995.3,1005,0.9,1.94,7,7,10,1000,,32.7
108,서울,06,15,25.2,,4.7,250,65,20.8,18.1,995.3,1005,0.7,1.37,8,8,10,1000,0,31.1
108,서울,06,16,24.7,,4,250,67,20.8,18.1,995.5,1005.2,0.5,0.98,8,8,10,1000,,29.6
108,서울,06,17,24.4,0,3.1,250,70,21.3,18.5,995.6,1005.3,0.1,0.42,10,6,10,1000,,27
108,서울,06,18,23.5,0,4.5,250,76,22,19,995.3,1005,0.1,0.31,8,8,10,700,,25.6
108,서울,06,19,23,,4.4,230,79,22.1,19.1,995.9,1005.6,0,0.11,,,,,,24.4
108,서울,06,20,22.7,,3.1,270,81,22.2,19.2,996.3,1006.1,0,0,,,,,,23.7
108,서울,06,21,22.3,,3.6,270,83,22.2,19.2,996.7,1006.5,,,8,8,8,500,0,23
108,서울,06,22,22,,3.2,270,84,22.1,19.1,997.2,1007,,,,,,,,22.7
108,서울,06,23,21.7,,2.9,270,88,22.8,19.6,997,1006.8,,,,,,,,22.3
108,서울,06,0,21.6,,2.7,290,88,22.7,19.5,996.9,1006.7,,,8,8,8,500,,22.1
108,서울,06,1,21.4,,2.4,290,87,22.1,19.1,997,1006.8,,,,,,,,21.8
108,서울,06,2,21.4,,2.2,290,89,22.7,19.5,997.3,1007.2,,,,,,,,21.7
108,서울,06,3,21,,1.4,290,93,23.1,19.8,997.4,1007.3,,,8,2,10,400,0,21
108,서울,06,4,20.7,,1.1,270,94,22.8,19.6,997.3,1007.2,,,9,4,10,400,,20.5
108,서울,06,5,20.7,,0.3,0,92,22.4,19.3,997.8,1007.7,,,8,8,10,400,,20.8
108,서울,06,6,20.9,,0.8,340,90,22.1,19.1,998,1007.9,0,0.02,10,6,10,500,,21.2
108,서울,06,7,21.3,,1.1,20,88,22.2,19.2,998.3,1008.2,0,0.15,10,7,10,500,,22
108,서울,06,8,22,,0.8,340,80,21,18.3,998.7,1008.5,0,0.29,10,7,10,500,,23.3
108,서울,06,9,23.3,,1.7,50,74,21,18.3,998.8,1008.6,0,0.69,10,6,10,600,0,25
108,서울,06,10,24.4,,2.3,70,71,21.6,18.7,998.4,1008.1,0,0.86,10,5,10,600,,27.1
108,서울,06,11,25.6,,2.5,70,64,20.9,18.2,998.5,1008.2,0.1,1.29,8,5,10,700,,30.7
108,서울,06,12,27,,2.2,70,58,20.6,18,997.9,1007.6,0.9,1.84,7,5,10,700,,32.7
108,서울,06,13,28.1,,2.1,70,53,20.1,17.6,997.6,1007.2,0.7,2.03,8,6,10,700,,35.3
108,서울,06,14,28.3,,0.9,290,50,19.1,16.8,997.4,1007,0,1.3,8,5,10,700,,35
108,서울,06,15,28.3,,2,140,52,19.9,17.4,997.5,1007.1,0,0.96,8,6,10,800,0,32.3
108,서울,06,16,27.7,0,1.8,340,57,21.2,18.4,997.1,1006.7,0,0.42,10,6,10,800,,29.6
108,서울,06,17,27.1,0.2,1.7,20,60,21.4,18.6,996.7,1006.3,0,0.4,10,5,10,1000,,27.9
108,서울,06,18,26,0.2,2.3,360,77,25.8,21.6,996.9,1006.6,0,0.12,10,7,10,600,,25.5
108,서울,06,19,25,0.1,0.7,290,84,26.6,22.1,997.2,1006.9,0,0.11,10,6,10,600,,25.2
108,서울,06,20,24.5,,0.6,20,77,23.5,20.1,997.5,1007.2,0,0.01,,,,,,24.1
108,서울,06,21,24.2,0,0.4,0,81,24.4,20.7,998.2,1007.9,,,10,8,10,600,1,23.6
108,서울,06,22,23.8,0.5,0.6,20,85,25,21.1,999.1,1008.8,,,10,8,7,600,,23.2
108,서울,06,23,22.8,0.5,1.8,90,88,24.4,20.7,999.2,1009,,,10,8,8,800,,22.8
108,서울,06,0,22.8,0,2.2,110,87,24.1,20.5,998.8,1008.6,,,10,8,7,700,,22.4
108,서울,06,1,21.6,2.5,2.3,70,97,24.9,21,999.1,1009,,,10,8,6,500,,21.6
108,서울,06,2,20.9,0,2.6,70,98,24.1,20.5,999.2,1009.1,,,10,8,8,900,,21.5
108,서울,06,3,20.5,0,4.1,70,96,23.1,19.8,999.1,1009,,,10,7,10,1200,1,21.1
108,서울,06,4,20.2,,3.4,70,97,22.9,19.7,999.1,1009,,,10,7,10,1300,,20.9
108,서울,06,5,20,0,3.6,70,96,22.4,19.3,998.8,1008.7,,,10,7,10,1300,,20.6
108,서울,06,6,19.8,0.5,2.9,70,94,21.7,18.8,999,1009,0,0.02,9,9,10,1500,,20.5
108,서울,06,7,20.2,,3.7,70,91,21.4,18.6,998.9,1008.8,0,0.22,9,6,10,1700,,21.2
108,서울,06,8,21.6,,3.1,70,82,21,18.3,998.9,1008.8,0,0.76,8,4,10,1300,,23.7
108,서울,06,9,22.9,,3.3,70,77,21.4,18.6,998.9,1008.7,0,1.19,8,3,10,1300,1,26.3
108,서울,06,10,23.8,,3.4,50,74,21.7,18.8,998.6,1008.3,0,1.21,9,6,32,1300,,27.4
108,서울,06,11,25.6,,2.1,70,63,20.6,18,998.7,1008.4,0.6,1.92,9,5,32,1100,,31.1
108,서울,06,12,26.5,,2.6,110,60,20.6,18,998.4,1008.1,0.4,1.88,8,5,12,1200,,30.8
108,서울,06,13,27.2,,1.8,110,60,21.6,18.7,997.6,1007.2,0,1.71,9,4,12,1200,,31.2
108,서울,06,14,27.4,,2.1,70,55,20,17.5,997.1,1006.7,0,1.29,9,4,10,1200,,29.8
108,서울,06,15,28,,2.3,50,57,21.4,18.6,997.1,1006.7,0,1.39,8,5,10,1100,1,30.4
108,서울,06,16,28.1,,0.9,20,53,20.1,17.6,996.4,1006,0,0.84,9,5,10,1000,,29.2
108,서울,06,17,27.9,,0.9,340,59,22.1,19.1,996.2,1005.8,0,0.63,9,7,9,1100,,28
108,서울,06,18,25.7,0,1.6,230,73,24,20.4,996.3,1006,0,0.14,10,7,8,700,,25.4
108,서울,06,19,24,0,1.3,360,77,22.9,19.7,996.8,1006.5,0,0.06,10,8,8,700,,24.2
108,서울,06,20,22.3,5,2.7,90,99,26.6,22.1,997.6,1007.4,0,0,10,8,10,700,,22.8
108,서울,06,21,21.1,0.5,2.2,70,97,24.1,20.5,997.4,1007.3,,,8,6,10,700,1,22
108,서울,06,22,20.8,,2.8,50,94,22.9,19.7,998.1,1008,,,,,,,,21.5
108,서울,06,23,20.6,,2.9,50,95,22.9,19.7,998.2,1008.1,,,,,,,,21.2
108,서울,06,0,20.6,,2.3,50,93,22.5,19.4,998,1007.9,,,9,9,10,1100,,21
108,서울,06,1,20.6,,1.6,70,91,22,19,997.8,1007.7,,,,,,,,20.9
108,서울,06,2,20.5,,2.3,50,91,21.8,18.9,997.7,1007.6,,,,,,,,20.6
108,서울,06,3,20.3,,1.7,50,94,22.2,19.2,997.5,1007.4,,,8,8,10,1400,1,20.4
108,서울,06,4,20.2,,2.2,50,92,21.7,18.8,997.5,1007.4,,,9,9,10,1400,,20.3
108,서울,06,5,20.3,,2,70,92,21.8,18.9,997.6,1007.5,,,9,9,10,1300,,20.4
108,서울,06,6,20.2,,2.2,50,91,21.4,18.6,997.9,1007.8,0,0.05,7,7,10,1700,,20.4
108,서울,06,7,20.9,,2,50,82,20.2,17.7,998.2,1008.1,0,0.34,7,4,10,2000,,21.8
108,서울,06,8,22.2,,2,90,73,19.5,17.1,998.5,1008.3,0,0.82,6,3,10,2000,,24.5
108,서울,06,9,24.2,,2.6,50,68,20.5,17.9,998.2,1007.9,1,1.58,8,7,12,1800,1,28.9
108,서울,06,10,24.6,,0.9,340,63,19.4,17,998,1007.7,0.4,1.36,8,2,9,1500,,30
108,서울,06,11,25.5,,0.7,320,63,20.5,17.9,997.6,1007.3,0.4,1.58,7,3,9,1500,,30.6
108,서울,06,12,27.1,,1.4,250,58,20.8,18.1,997.2,1006.8,1,2.39,8,4,9,1400,,35.4
108,서울,06,13,27.6,,2.4,290,60,22.1,19.1,996.8,1006.4,0.8,1.95,8,6,9,1400,,33.6
108,서울,06,14,27.7,,0.8,140,59,21.8,18.9,996.3,1005.9,0.6,1.25,8,4,9,1400,,30.7
108,서울,06,15,27.8,,1.1,20,57,21.2,18.4,995.8,1005.4,0.1,0.96,7,3,9,1300,1,30
108,서울,06,16,28.1,,3.2,250,55,20.9,18.2,995.4,1005,0,0.77,8,4,9,1300,,28.7
108,서울,06,17,28.6,,3,320,57,22.2,19.2,995.2,1004.8,0.8,1.51,7,4,9,1300,,29.8
108,서울,06,18,27.3,,1.3,90,63,22.8,19.6,995.1,1004.7,0.7,0.73,8,7,9,1500,,27.7
108,서울,06,19,25.1,,2.9,110,71,22.5,19.4,996.3,1006,0,0.16,,,,,,25.1
108,서울,06,20,23,0.1,2.2,70,69,19.2,16.9,996.8,1006.6,0,0,10,8,8,1000,,23.4
108,서울,06,21,21.5,0.3,1.9,70,78,19.9,17.4,996.6,1006.4,,,8,5,10,1600,1,22.1
108,서울,06,22,21.5,,1.7,20,83,21.2,18.4,997.3,1007.1,,,,,,,,21.9
108,서울,06,23,21,,0.8,20,85,21,18.3,997.5,1007.4,,,,,,,,21.5
108,서울,06,0,21,,3.9,50,86,21.3,18.5,997.4,1007.3,,,10,4,10,1100,,21.4
108,서울,06,1,21,0,1.3,70,88,21.8,18.9,996.8,1006.7,,,10,7,8,600,,21.4
108,서울,06,2,21,0.1,0.3,0,94,23.2,19.9,996.7,1006.6,,,9,9,10,600,,21.5
108,서울,06,3,20.8,,1.5,50,94,22.9,19.7,996.9,1006.8,,,9,9,10,700,1,21.1
108,서울,06,4,20.7,,1.9,50,94,22.8,19.6,996.9,1006.8,,,10,4,10,400,,21.1
108,서울,06,5,20.7,,0.5,110,94,22.8,19.6,996.8,1006.7,,,8,8,8,400,,21.1
108,서울,06,6,20.7,,1.1,20,94,22.8,19.6,997.2,1007.1,0,0.01,8,8,8,400,,21.3
108,서울,06,7,20.7,1.4,0.6,20,98,23.8,20.3,997.3,1007.2,0,0.02,10,6,9,300,,21.4
108,서울,06,8,21.1,0,0.9,20,96,24,20.4,997.4,1007.3,0,0.2,10,7,9,300,,22.8
108,서울,06,9,21.8,0.5,0.8,50,94,24.4,20.7,997.3,1007.1,0,0.41,10,6,9,300,1,23.7
108,서울,06,10,22.2,0,0.6,50,93,24.9,21,996.9,1006.7,0,0.39,8,8,8,300,,23.9
108,서울,06,11,20.2,3.5,2.6,200,98,23.1,19.8,996.9,1006.8,0,0.42,8,8,7,500,,22.9
108,서울,06,12,22,0,0.7,250,87,22.9,19.7,996.6,1006.4,0.3,1.01,8,8,7,600,,28.1
108,서울,06,13,21.5,0.5,2.5,50,93,23.8,20.3,996,1005.8,0.4,0.96,8,3,8,600,,24.9
108,서울,06,14,21,2.5,2.2,70,92,22.8,19.6,995.4,1005.3,0,0.42,9,9,7,500,,23.7
108,서울,06,15,21,1.5,1.5,140,87,21.6,18.7,995.1,1005,0.1,0.58,8,8,6,600,1,25.1
108,서울,06,16,21,1,3.5,360,94,23.2,19.9,995.3,1005.2,0.3,0.8,9,9,7,250,,23.5
108,서울,06,17,19.9,13.5,2.1,230,97,22.5,19.4,994.8,1004.7,0,0.25,8,8,8,1400,,22.6
108,서울,06,18,21.4,,1.4,290,86,21.8,18.9,994.5,1004.3,0.3,0.78,6,6,10,1500,,23.5
108,서울,06,19,21.1,,1.8,360,87,21.7,18.8,994.9,1004.7,0.1,0.31,,,,,,22.1
108,서울,06,20,20.6,,0.1,0,91,22,19,995.6,1005.5,0,0.06,,,,,,21.1
108,서울,06,21,20.2,,0.7,270,92,21.7,18.8,996,1005.9,,,6,6,9,800,1,20.4
108,서울,06,22,20.1,,0.5,340,94,22,19,996.3,1006.2,,,,,,,,20.4
108,서울,06,23,20,,1.4,270,94,21.8,18.9,996.3,1006.2,,,,,,,,20
108,서울,06,0,19.7,,1.6,270,97,22.2,19.2,996,1005.8,,,7,7,10,600,,19.8
108,서울,06,1,19.9,,1.9,230,94,21.7,18.8,995.9,1005.8,,,,,,,,19.9
108,서울,06,2,19.8,,2.2,270,96,22.1,19.1,995.9,1005.8,,,,,,,,19.9
108,서울,06,3,19.7,,1.3,250,97,22.2,19.2,995.9,1005.7,,,6,6,10,250,1,19.8
108,서울,06,4,19.7,,0.6,340,97,22.2,19.2,995.9,1005.7,,,8,8,9,250,,20.1
108,서울,06,5,19.6,,0.6,250,98,22.2,19.2,995.6,1005.4,,,7,7,10,250,,19.8
108,서울,06,6,19.4,,2.2,270,96,21.6,18.7,996.1,1006,0,0.03,8,8,10,250,,19.6
108,서울,06,7,19.9,,1.4,230,93,21.6,18.7,996.3,1006.2,0,0.15,8,8,10,250,,20.9
108,서울,06,8,20.7,,1.1,250,86,20.9,18.2,996.5,1006.4,0.1,0.4,8,8,8,300,,22.7
108,서울,06,9,21.8,,1.8,200,80,20.8,18.1,996.7,1006.5,0.4,0.84,7,7,10,500,1,25.4
108,서울,06,10,23.1,,1.9,250,68,19.1,16.8,996.5,1006.2,0.7,1.46,6,6,8,600,,28.9
108,서울,06,11,24.8,,2.1,250,65,20.2,17.7,996.5,1006.2,0.9,2.19,6,6,8,600,,32.1
108,서울,06,12,25.9,,2.4,270,58,19.2,16.9,996.5,1006.2,0.7,1.86,7,7,8,800,,34.3
108,서울,06,13,24.7,,3.6,270,69,21.4,18.6,996.3,1006,0.6,1.4,7,7,8,800,,29.8
108,서울,06,14,26,,4.9,250,62,20.8,18.1,995.8,1005.5,0.9,2.26,6,6,8,600,,32.7
108,서울,06,15,27,,3.5,250,58,20.6,18,995.6,1005.2,1,2.27,6,6,8,1000,1,33
108,서울,06,16,26.7,,3.8,290,57,19.9,17.4,995.3,1004.9,1,2.1,5,5,10,1200,,31.4
108,서울,06,17,26.8,,4.5,290,55,19.2,16.9,995.3,1004.9,1,1.63,4,4,10,1800,,28
108,서울,06,18,26.3,,3.8,290,50,17,15,995.3,1005,1,1.2,1,1,10,2000,,25.5
108,서울,06,19,25.6,,2.9,270,57,18.6,16.4,995.5,1005.2,1,0.57,,,,,,24
108,서울,06,20,23.8,,4.6,250,65,19.1,16.8,996.3,1006,0.4,0.08,,,,,,22.3
108,서울,06,21,22.6,,2.4,270,75,20.5,17.9,997,1006.8,,,3,0,,1400,1,21.4
108,서울,06,22,21.8,,2.2,270,73,19,16.7,997.7,1007.5,,,,,,,,20.8
108,서울,06,23,21.4,,1.4,290,76,19.2,16.9,997.6,1007.5,,,,,,,,20.3
108,서울,06,0,20.8,,0.9,270,83,20.2,17.7,997.8,1007.7,,,0,0,,1100,,19.9
108,서울,06,1,20.6,,1.9,270,84,20.2,17.7,998,1007.9,,,,,,,,19.6
108,서울,06,2,20.3,,2,270,91,21.6,18.7,997.9,1007.8,,,,,,,,19.5
108,서울,06,3,20.4,,2.9,250,95,22.7,19.5,998.3,1008.2,,,5,5,10,300,1,19.9
108,서울,06,4,20.4,,1.1,230,94,22.4,19.3,998.3,1008.2,,,6,6,10,250,,20.3
108,서울,06,5,20.4,,2,200,93,22.2,19.2,998.8,1008.7,,,7,7,10,250,,20.4
108,서울,06,6,20.4,,0.8,290,91,21.7,18.8,998.9,1008.8,0,0.03,5,3,10,300,,20.5
108,서울,06,7,20.7,,0.4,0,87,21.2,18.4,998.9,1008.8,0,0.23,6,6,10,400,,21.6
108,서울,06,8,21.3,,1.9,70,86,21.7,18.8,998.8,1008.7,0,0.36,7,7,10,500,,22.4
108,서울,06,9,22.8,,1.4,50,75,20.8,18.1,999,1008.8,0.3,0.91,5,5,10,500,1,26
108,서울,06,10,24.7,,1.6,90,67,20.8,18.1,998.8,1008.5,0.8,1.65,4,4,10,600,,31.2
108,서울,06,11,25.2,,2,270,61,19.5,17.1,998.7,1008.4,0.6,1.51,8,8,10,700,,29.3
108,서울,06,12,26.4,,1.2,230,55,18.9,16.6,998.7,1008.4,0.5,1.48,8,8,10,700,,32.4
108,서울,06,13,26.9,,2.3,270,60,21.2,18.4,998.4,1008.1,0.6,1.6,7,7,10,800,,30.6
108,서울,06,14,28.7,,2.5,230,52,20.4,17.8,998.1,1007.7,0.8,2.53,6,6,8,700,,36.1
108,서울,06,15,27.9,,2.8,270,61,22.8,19.6,997.6,1007.2,0.4,1.21,7,7,8,600,1,31
108,서울,06,16,28.4,,3.4,250,58,22.4,19.3,997.2,1006.8,0.8,1.73,6,6,8,600,,30.7
108,서울,06,17,27.7,,3.8,270,61,22.5,19.4,997,1006.6,0.2,1.02,3,3,10,700,,29.1
108,서울,06,18,26.5,,4.4,290,61,21,18.3,997.1,1006.8,0.1,0.82,5,0,,800,,27.1
108,서울,06,19,25.2,,4.1,250,61,19.5,17.1,997.3,1007,0,0.37,,,,,,25
108,서울,06,20,24.2,,2.5,270,66,19.9,17.4,997.5,1007.2,0,0.07,,,,,,23.2
108,서울,06,21,23.6,,3.8,250,75,21.8,18.9,998.3,1008,,,7,0,,700,1,22.5
108,서울,06,22,23.1,,1.8,270,79,22.2,19.2,998.8,1008.6,,,,,,,,22
108,서울,06,23,22.7,,2.1,250,78,21.4,18.6,999.2,1009,,,,,,,,21.6
108,서울,06,0,22.1,,3,270,80,21.2,18.4,999.3,1009.1,,,8,0,,600,,21.2
108,서울,06,1,21.5,,3,270,87,22.2,19.2,999.2,1009.1,,,,,,,,20.9
108,서울,06,2,21.2,,2.1,290,87,21.8,18.9,998.9,1008.8,,,,,,,,20.6
108,서울,06,3,21,,1.6,270,87,21.6,18.7,998.4,1008.3,,,8,0,,500,1,20.4
108,서울,06,4,20.7,,0.3,0,88,21.4,18.6,998.3,1008.2,,,8,0,,500,,20
108,서울,06,5,20.4,,0.1,0,86,20.5,17.9,998.4,1008.3,,,7,0,,500,,19.9
108,서울,06,6,20.2,,0.9,20,86,20.2,17.7,998.4,1008.3,0,0.05,7,0,,500,,20.2
108,서울,06,7,20.6,,0.7,20,85,20.5,17.9,998.5,1008.4,0,0.21,5,2,10,600,,20.9
108,서울,06,8,22.1,,1,340,74,19.6,17.2,998.6,1008.4,0.8,0.75,6,3,10,600,,25
108,서울,06,9,23,,0.6,270,72,20.1,17.6,998.5,1008.3,0.6,0.93,6,4,10,600,1,25.3
108,서울,06,10,24.8,,1.2,200,65,20.2,17.7,998.3,1008.1,0.8,1.56,5,5,10,700,,30.2
108,서울,06,11,26.1,,1.1,200,55,18.5,16.3,997.9,1007.6,0.9,2.03,4,4,8,700,,34
108,서울,06,12,27.5,,2.2,270,49,17.9,15.8,997.7,1007.3,0.9,2.36,3,3,8,900,,37.9
108,서울,06,13,28.7,,3.3,270,49,19.2,16.9,997.2,1006.8,1,2.81,6,6,8,900,,38
108,서울,06,14,28.2,,3,290,53,20.2,17.7,996.8,1006.4,0.9,2,6,6,8,900,,38.2
108,서울,06,15,29.2,,3.3,270,50,20.2,17.7,996.5,1006,1,2.2,3,3,8,900,1,41
108,서울,06,16,29,,3.5,290,49,19.5,17.1,996.1,1005.7,0.9,1.83,4,2,8,1100,,37.2
108,서울,06,17,28.3,,4,270,51,19.5,17.1,995.8,1005.4,1,1.36,4,0,,1400,,35.3
108,서울,06,18,27.3,,4.2,270,50,18.1,15.9,995.8,1005.4,0.6,0.82,7,0,,1600,,30
108,서울,06,19,26.6,,3.7,270,60,20.8,18.1,996,1005.7,0.9,0.63,,,,,,28.4
108,서울,06,20,24.7,,3.5,270,71,22,19,996.4,1006.1,0.2,0.11,,,,,,25.3
108,서울,06,21,23.9,,3.2,290,73,21.6,18.7,997,1006.7,,,6,3,35,1200,1,24.5
108,서울,06,22,23.6,,1,230,71,20.6,18,997.3,1007,,,,,,,,23.8
108,서울,06,23,23,,4.1,270,75,21,18.3,997.1,1006.9,,,,,,,,23.2
108,서울,06,0,22.7,,2.6,250,77,21.2,18.4,996.7,1006.5,,,7,7,35,900,,22.8
108,서울,06,1,22.4,,2.7,270,78,21,18.3,996.9,1006.7,,,,,,,,22.2
108,서울,06,2,21.9,,2.6,290,85,22.2,19.2,996.3,1006.1,,,,,,,,21.7
108,서울,06,3,21.4,,2.1,290,92,23.4,20,996.3,1006.1,,,4,4,35,800,1,20.9
108,서울,06,4,21,,1.4,270,97,24,20.4,996.1,1006,,,3,3,35,600,,20.4
108,서울,06,5,20.7,,1.1,270,98,23.8,20.3,996.4,1006.3,,,3,3,35,500,,20
108,서울,06,6,20.7,,0.9,290,96,23.4,20,996.2,1006.1,0,0.06,4,2,35,500,,20.6
108,서울,06,7,21.2,,0.5,250,81,20.4,17.8,995.6,1005.4,0.4,0.35,6,3,10,900,,22.2
108,서울,06,8,22.6,,0.1,0,78,21.3,18.5,995.8,1005.6,0.7,0.72,6,3,10,900,,25
108,서울,06,9,23.5,,3.2,270,74,21.3,18.5,996.4,1006.1,0.5,0.97,6,2,10,900,1,26.9
108,서울,06,10,24.6,,2.8,290,68,20.9,18.2,996.2,1005.9,0.7,1.61,7,2,10,1100,,31.5
108,서울,06,11,26,,2.5,320,60,20.1,17.6,996.3,1006,0.7,1.9,8,3,9,1100,,37.3
108,서울,06,12,26.4,,2.2,290,61,20.9,18.2,995.8,1005.5,0.7,1.88,6,2,9,1100,,37.5
108,서울,06,13,28.2,,3.1,250,52,19.9,17.4,995.1,1004.7,1,2.95,5,2,9,1100,,44.9
108,서울,06,14,28.4,,2.4,250,50,19.2,16.9,994.4,1004,1,2.37,5,5,10,1200,,41.8
108,서울,06,15,29.3,,4.4,230,52,21.2,18.4,993.8,1003.3,0.9,2.41,4,2,8,1300,0,45.1
108,서울,06,16,29.1,,4.1,270,55,22.1,19.1,993.3,1002.8,1,1.95,3,3,9,1300,,40.8
108,서울,06,17,28,,5.1,270,59,22.2,19.2,993.4,1003,1,1.54,0,0,,1300,,37
108,서울,06,18,26.3,,5.4,270,59,20.1,17.6,993.5,1003.1,1,0.97,3,0,,1300,,30.5
108,서울,06,19,24.4,,5.1,270,71,21.6,18.7,993.8,1003.5,0.2,0.33,,,,,,27.6
108,서울,06,20,23.4,,4,270,78,22.4,19.3,993.9,1003.6,0,0.08,,,,,,25.2
108,서울,06,21,22.7,,3.4,290,81,22.2,19.2,994.2,1003.9,,,8,5,10,1200,0,23.8
108,서울,06,22,22.5,,3.7,290,83,22.5,19.4,994.7,1004.5,,,,,,,,23.7
108,서울,06,23,22.5,,4.1,290,84,22.8,19.6,994.4,1004.2,,,,,,,,23.7
108,서울,06,0,22.2,,3.6,270,83,22.1,19.1,994.3,1004.1,,,8,8,10,700,,23.4
108,서울,06,1,21.9,,2.6,270,85,22.2,19.2,993.8,1003.6,,,,,,,,22.9
108,서울,06,2,21.7,,3.1,290,83,21.4,18.6,993.5,1003.3,,,,,,,,22.7
108,서울,06,3,21.6,,2,270,85,21.8,18.9,993.2,1003,,,8,8,10,700,0,22.3
108,서울,06,4,21.5,,2.8,270,86,22,19,992.8,1002.6,,,8,8,10,600,,22.2
108,서울,06,5,21.5,0,2.3,270,86,22,19,992.9,1002.7,,,8,8,10,400,,22.1
108,서울,06,6,21.4,,2.8,290,86,21.8,18.9,993.3,1003.1,0,0,7,7,10,400,,22.2
108,서울,06,7,21.9,,2.5,270,81,21.2,18.4,993.4,1003.2,0.2,0.29,8,8,10,600,,24.2
108,서울,06,8,22.4,,3.4,250,77,20.8,18.1,993.5,1003.3,0.4,0.63,8,8,10,800,,27.6
108,서울,06,9,23.5,,3.2,250,71,20.5,17.9,993.5,1003.2,0.8,1.12,7,7,10,800,0,30.3
108,서울,06,10,24.2,,4.2,290,70,21,18.3,993.2,1002.9,0.5,1.2,7,7,10,600,,32.8
108,서울,06,11,25.2,,3.7,250,66,21,18.3,992.9,1002.6,0.6,1.47,6,6,10,800,,39.8
108,서울,06,12,26.9,,3.6,270,60,21.2,18.4,992.6,1002.2,1,2.62,6,6,10,1000,,43.4
108,서울,06,13,27.5,,4.2,270,54,19.7,17.3,992,1001.6,1,2.27,6,6,10,1000,,43
108,서울,06,14,27,,3.3,290,53,18.8,16.5,991.6,1001.2,0.6,1.58,7,7,10,1200,,36.4
108,서울,06,15,27.3,,5.3,270,54,19.5,17.1,991.4,1001,0.7,1.73,7,6,10,1400,0,38
108,서울,06,16,28,,5.4,250,49,18.4,16.2,991.3,1000.9,0.8,1.97,4,4,10,2000,,42.9
108,서울,06,17,26.7,,5,270,48,16.7,14.7,991.4,1001,0.8,1.48,6,5,10,2000,,34.4
108,서울,06,18,25,,5.3,250,64,20.2,17.7,991.6,1001.3,0,0.53,7,7,10,1600,,29
108,서울,06,19,24,,5.7,230,70,20.8,18.1,992,1001.7,0,0.12,,,,,,26.7
108,서울,06,20,23.5,,4.9,250,72,20.8,18.1,992.4,1002.1,0,0.03,,,,,,25.2
108,서울,06,21,23,,3.6,230,75,21,18.3,992.8,1002.5,,,7,7,10,1400,0,24.4
108,서울,06,22,22.4,,3.2,230,75,20.2,17.7,993.6,1003.4,,,,,,,,23.6
108,서울,06,23,21.8,,4.3,230,77,20,17.5,993.7,1003.5,,,,,,,,22.1
108,서울,06,0,21.6,,2.6,230,78,20,17.5,993.8,1003.6,,,8,8,10,1200,,22.4
108,서울,06,1,21.6,,2.7,200,79,20.2,17.7,993.8,1003.6,,,,,,,,22.6
108,서울,06,2,21.5,,3,230,81,20.6,18,993.6,1003.4,,,,,,,,22.4
108,서울,06,3,21.5,,2.1,230,81,20.6,18,993.6,1003.4,,,8,8,10,1200,0,22.4
108,서울,06,4,21.1,,2.4,180,83,20.6,18,993.8,1003.6,,,6,6,10,1200,,21.1
108,서울,06,5,21,,2.5,230,84,20.8,18.1,994.1,1003.9,,,10,7,10,1000,,21.8
108,서울,06,6,21,,1.3,200,87,21.6,18.7,994.3,1004.1,0,0.01,6,6,10,500,,22.1
108,서울,06,7,21,,2.2,230,86,21.3,18.5,994.8,1004.6,0,0.06,10,6,10,500,,22.5
108,서울,06,8,21.7,,0.9,200,80,20.6,18,995,1004.8,0.1,0.4,7,2,10,600,,26.4
108,서울,06,9,22.6,,1.4,200,75,20.5,17.9,995,1004.8,0,0.75,7,2,9,900,0,28.3
108,서울,06,10,23.7,,1.2,200,67,19.6,17.2,995.2,1004.9,0,0.86,7,2,9,1000,,30.7
108,서울,06,11,25.3,,1.3,250,63,20.2,17.7,995.4,1005.1,0.3,1.5,8,3,9,1100,,35.1
